,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
348,349,Luke Ridnour,PG,24,SEA,79,77,33.2,4.2,10.1,.418,0.5,1.9,.289,3.7,8.2,.448,.445,2.5,2.9,.877,0.6,2.4,3.0,7.0,1.6,0.3,2.1,2.3,11.5,2625,16.0,.506,.186,.284,2.1,8.8,5.4,32.3,2.5,0.6,15.3,18.1,,4.4,0.0,4.4,.081,,1.1,-1.3,-0.2,1.2
349,350,Anthony Roberson,PG,22,MEM,16,0,5.5,0.9,1.9,.452,0.3,0.6,.500,0.6,1.3,.429,.532,0.1,0.1,1.000,0.0,0.4,0.4,0.3,0.1,0.0,0.2,0.4,2.2,88,11.7,.549,.323,.065,0.0,8.2,4.1,10.7,0.6,0.0,8.6,19.3,,0.1,0.1,0.2,.088,,-1.7,-0.7,-2.3,0.0
350,351,Lawrence Roberts,C,23,MEM,33,0,5.5,0.6,1.3,.455,0.0,0.1,.000,0.6,1.3,.476,.455,0.3,0.7,.478,0.8,0.7,1.5,0.2,0.2,0.1,0.2,0.9,1.5,181,13.8,.471,.045,.523,17.6,15.3,16.4,4.8,2.5,0.9,8.5,15.9,,0.2,0.3,0.5,.144,,-2.8,-0.1,-3.0,-0.1
351,352,Bernard Robinson,SF,25,CHA,66,18,19.7,2.4,5.5,.430,0.0,0.3,.095,2.3,5.2,.451,.433,1.6,2.0,.791,0.9,2.4,3.3,1.2,1.2,0.2,1.1,2.1,6.4,1303,12.0,.498,.058,.367,5.2,14.9,9.7,9.5,3.2,0.6,14.9,17.0,,0.1,1.6,1.7,.061,,-2.9,1.1,-1.8,0.1
352,353,Clifford Robinson,PF,39,NJN,80,13,23.3,2.7,6.4,.427,0.8,2.2,.343,2.0,4.2,.470,.485,0.7,1.0,.658,0.7,2.7,3.3,1.1,0.6,0.5,0.8,2.6,6.9,1863,9.6,.502,.341,.154,3.4,13.5,8.4,8.2,1.3,1.7,10.2,15.4,,0.2,2.7,2.8,.073,,-2.7,0.7,-1.9,0.1
353,354,Nate Robinson,PG,21,NYK,72,26,21.4,3.2,7.8,.407,0.8,2.0,.397,2.4,5.8,.411,.458,2.1,2.8,.752,0.8,1.5,2.3,2.0,0.8,0.0,1.6,2.8,9.3,1544,12.6,.512,.258,.358,4.4,8.8,6.6,17.0,2.0,0.1,14.8,22.5,,1.0,0.5,1.5,.046,,-1.0,-1.1,-2.1,-0.1
354,355,Jalen Rose,SF-SG,33,TOT,72,45,27.95,4.075,9.4,0.43,0.925,2.325,0.4,3.2,7.075,0.45,0.48,3.35,4.225,0.79,0.425,2.6,3.025,2.55,0.4,0.15,1.7,2.15,12.45,1178.25,14.1,0.56,0.246,0.45,1.83,11.55,6.58,15.72,0.77,0.43,13.22,21.23,,1.575,0.0,1.575,0.069,,0.95,-1.925,-1.0,0.225
355,356,Malik Rose,PF,31,NYK,72,35,15.5,1.5,3.9,.374,0.0,0.0,1.000,1.4,3.9,.371,.375,1.5,1.9,.781,1.2,2.4,3.6,0.9,0.6,0.2,1.1,2.0,4.4,1119,10.2,.466,.004,.488,9.0,19.2,14.1,9.7,2.0,1.0,19.0,17.1,,-0.3,0.8,0.5,.021,,-2.6,-0.2,-2.8,-0.2
356,357,Quinton Ross,SF,24,LAC,67,45,22.6,1.9,4.6,.422,0.0,0.1,.000,1.9,4.5,.432,.422,0.9,1.1,.760,0.6,2.0,2.5,1.2,0.8,0.2,0.7,2.3,4.7,1515,7.4,.465,.023,.244,3.0,9.7,6.5,7.8,1.8,0.8,12.1,11.8,,-0.2,1.7,1.6,.050,,-4.0,1.5,-2.5,-0.2
357,358,Michael Ruffin,C,29,WAS,76,4,13.3,0.4,1.0,.442,0.0,0.0,.000,0.4,1.0,.453,.442,0.5,1.0,.500,1.6,2.0,3.6,0.4,0.4,0.4,0.5,2.4,1.4,1010,8.1,.479,.026,.961,13.6,17.7,15.6,3.7,1.7,2.4,25.8,6.5,,0.6,1.1,1.7,.081,,-3.4,0.7,-2.7,-0.2
358,359,Kareem Rush,SG,25,CHA,47,25,23.6,3.9,10.0,.386,1.2,3.5,.348,2.6,6.5,.407,.447,1.2,1.6,.714,0.4,1.8,2.2,1.1,0.8,0.3,1.4,1.7,10.1,1111,9.8,.471,.350,.164,1.8,9.5,5.4,7.7,1.8,0.9,11.4,22.7,,-1.0,0.7,-0.2,-0.010,,-2.3,-1.1,-3.4,-0.4
359,360,Bryon Russell,SF,35,DEN,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,16.4,,,,0.0,38.5,19.5,43.2,0.0,0.0,,0.0,,0.0,0.0,0.0,.194,,3.2,5.1,8.2,0.0
360,361,John Salmons,SG,26,PHI,82,24,25.1,2.7,6.4,.420,0.3,1.1,.299,2.4,5.3,.445,.445,1.9,2.4,.775,0.6,2.1,2.7,2.7,0.9,0.2,1.5,2.2,7.5,2059,10.7,.508,.167,.384,2.7,9.8,6.3,16.7,1.8,0.5,17.0,16.3,,0.5,1.2,1.7,.040,,-2.3,-0.3,-2.7,-0.3
361,362,Jamal Sampson,PF,22,SAC,12,0,3.3,0.4,0.6,.714,0.0,0.0,,0.4,0.6,.714,.714,0.0,0.2,.000,0.4,1.1,1.5,0.4,0.0,0.3,0.0,0.4,0.8,39,24.4,.635,.000,.286,15.2,38.6,27.0,20.8,0.0,7.5,0.0,9.3,,0.2,0.1,0.2,.293,,4.8,5.0,9.8,0.1
362,363,Melvin Sanders,SG,25,SAS,16,0,7.1,1.0,2.1,.485,0.1,0.2,.667,0.9,1.9,.467,.515,0.4,0.6,.700,0.3,1.2,1.4,0.2,0.3,0.0,0.5,1.3,2.6,113,10.5,.548,.091,.303,4.3,19.4,12.0,4.3,2.4,0.0,17.6,19.2,,0.0,0.2,0.2,.093,,-5.5,1.6,-3.9,-0.1
363,364,Brian Scalabrine,PF,27,BOS,71,1,13.2,1.0,2.7,.383,0.4,1.2,.356,0.6,1.5,.406,.464,0.4,0.5,.722,0.4,1.2,1.6,0.7,0.3,0.3,0.7,1.8,2.9,938,5.9,.491,.451,.187,3.6,11.0,7.4,8.2,1.2,1.5,19.3,12.7,,-0.4,0.7,0.3,.015,,-3.5,-0.1,-3.6,-0.4
364,365,Alex Scales,SG,27,SAS,1,0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-5.0,-0.7,-5.7,0.0
365,366,Luke Schenscher,C,23,CHI,20,0,7.5,0.8,1.3,.615,0.0,0.0,,0.8,1.3,.615,.615,0.2,0.7,.308,0.4,1.1,1.5,0.4,0.1,0.2,0.3,1.1,1.8,149,9.3,.567,.000,.500,6.2,16.1,11.2,7.3,0.3,1.6,13.6,11.1,,0.1,0.2,0.3,.095,,-3.0,1.3,-1.7,0.0
366,367,Ha Seung-Jin,C,20,POR,27,4,7.9,0.7,1.1,.581,0.0,0.0,,0.7,1.1,.581,.581,0.3,0.6,.471,0.5,1.3,1.8,0.0,0.1,0.3,0.5,1.5,1.6,212,6.9,.572,.000,.548,7.8,20.2,13.9,0.8,0.8,2.9,26.7,11.7,,-0.1,0.1,0.0,.003,,-6.5,-0.7,-7.1,-0.3
367,368,Wayne Simien,PF,22,MIA,43,2,9.6,1.3,2.8,.483,0.0,0.0,,1.3,2.8,.483,.483,0.7,0.8,.882,0.9,1.2,2.0,0.2,0.3,0.0,0.6,1.6,3.4,414,11.5,.541,.000,.283,11.3,13.6,12.5,2.7,1.6,0.2,15.1,17.7,,0.4,0.5,0.8,.096,,-3.6,-0.7,-4.3,-0.2
368,369,Bobby Simmons,SF,25,MIL,75,74,33.8,4.9,10.8,.453,1.4,3.3,.420,3.5,7.4,.468,.518,2.2,2.7,.825,1.2,3.2,4.4,2.3,1.1,0.3,1.6,3.4,13.4,2538,13.8,.559,.309,.248,4.2,11.5,7.8,11.2,1.8,0.7,12.1,18.3,,3.3,2.0,5.3,.101,,0.2,0.1,0.3,1.5
369,370,James Singleton,SF,24,LAC,59,10,12.8,1.3,2.6,.510,0.2,0.3,.500,1.1,2.2,.511,.543,0.7,0.8,.780,1.1,2.3,3.3,0.5,0.3,0.4,0.5,1.6,3.4,753,13.6,.587,.132,.331,10.2,19.8,15.2,5.9,1.3,2.1,13.9,12.3,,1.2,1.1,2.3,.147,,-0.7,1.0,0.4,0.4
370,371,Brian Skinner,PF-C,29,TOT,65,5,16.0,1.375,2.775,0.51,0.0,0.0,,1.375,2.775,0.51,0.51,0.475,0.95,0.49,1.35,2.55,3.9,0.475,0.425,0.75,0.8,2.0,3.2,600.75,10.475,0.51,0.0,0.345,9.75,19.2,14.43,4.8,1.43,3.4,19.75,11.5,,0.025,0.6,0.625,0.05,,-3.25,0.275,-2.975,-0.175
371,372,Charles Smith,SG,30,TOT,22,4,5.85,0.7,2.175,0.21,0.35,1.375,0.2,0.35,0.775,,0.26,0.1,0.2,,0.05,0.3,0.375,0.2,0.1,0.15,0.1,1.15,1.85,105.5,-7.95,0.27,0.762,0.056,0.85,3.8,2.3,3.83,0.65,1.1,2.52,20.15,,0.125,0.0,0.15,-0.224,,-12.5,-4.575,-17.075,0.0
372,373,Donta Smith,SG,22,ATL,23,0,5.5,0.7,1.2,.556,0.1,0.2,.500,0.6,1.0,.565,.593,0.3,0.5,.500,0.1,0.5,0.6,0.4,0.3,0.0,0.2,0.9,1.7,127,12.7,.589,.148,.444,2.8,10.7,6.6,11.4,3.3,0.0,11.0,13.0,,0.2,0.1,0.3,.104,,-3.1,1.2,-1.9,0.0
373,374,JR Smith,SG,20,NOK,55,25,18.0,2.6,6.7,.393,0.9,2.5,.371,1.7,4.1,.407,.464,1.5,1.8,.822,0.3,1.7,2.0,1.1,0.7,0.1,1.0,1.6,7.7,989,12.7,.515,.383,.276,2.2,11.3,6.6,10.3,2.0,0.3,11.6,21.9,,0.4,0.8,1.2,.060,,-0.8,-0.2,-1.0,0.3
374,375,Joe Smith,PF,30,MIL,44,5,20.2,3.3,6.9,.475,0.0,0.0,.000,3.3,6.9,.479,.475,2.0,2.6,.774,1.9,3.3,5.2,0.7,0.5,0.3,0.9,2.7,8.6,887,16.1,.533,.007,.377,10.9,20.1,15.4,6.0,1.4,1.2,10.1,20.4,,1.4,0.9,2.3,.123,,-1.0,-1.0,-2.0,0.0
375,376,Josh Smith,SF,20,ATL,80,73,32.0,4.1,9.7,.425,0.4,1.4,.309,3.7,8.3,.444,.447,2.6,3.7,.719,2.2,4.4,6.6,2.4,0.8,2.6,2.0,3.3,11.3,2559,15.5,.500,.142,.377,8.0,17.2,12.5,12.2,1.3,6.2,15.2,18.9,,1.5,2.1,3.6,.067,,-0.5,0.8,0.3,1.4
376,377,Eric Snow,PG,32,CLE,82,82,28.7,2.0,4.9,.409,0.0,0.1,.100,2.0,4.7,.416,.410,0.8,1.1,.688,0.5,2.0,2.4,4.2,0.9,0.2,1.4,2.7,4.8,2351,8.1,.444,.025,.233,1.9,8.1,5.0,22.2,1.7,0.6,20.9,10.9,,0.0,2.0,2.1,.042,,-3.6,0.6,-3.0,-0.6
377,378,Kirk Snyder,SG,22,NOK,68,45,19.3,3.0,6.7,.453,0.7,1.9,.357,2.3,4.8,.491,.503,1.3,1.7,.735,0.8,1.6,2.4,1.5,0.4,0.3,1.0,1.6,8.0,1310,14.6,.537,.285,.258,4.9,9.9,7.3,13.9,1.2,1.4,12.2,20.5,,1.4,0.9,2.2,.082,,1.1,-0.5,0.6,0.9
378,379,Darius Songaila,PF,27,CHI,62,7,21.4,3.8,7.9,.481,0.0,0.1,.400,3.8,7.8,.481,.483,1.5,1.9,.817,1.2,2.7,4.0,1.4,0.6,0.3,1.4,2.5,9.2,1329,13.6,.524,.010,.234,6.6,14.6,10.6,11.5,1.4,0.9,13.6,21.3,,0.7,1.8,2.5,.090,,-1.5,0.4,-1.1,0.3
379,380,Pape Sow,C,24,TOR,42,25,14.0,1.3,2.9,.431,0.0,0.0,,1.3,2.9,.431,.431,1.0,1.4,.719,1.3,2.2,3.5,0.2,0.5,0.5,0.7,2.8,3.5,590,9.5,.496,.000,.463,10.7,19.9,15.1,2.0,1.9,2.5,16.8,14.0,,0.2,0.4,0.6,.045,,-4.9,-0.9,-5.8,-0.6
380,381,Jerry Stackhouse,SG,31,DAL,55,11,27.7,4.4,11.0,.401,0.7,2.4,.277,3.7,8.6,.436,.431,3.5,4.0,.882,0.6,2.2,2.8,2.9,0.7,0.2,2.2,1.7,13.0,1525,14.5,.511,.216,.367,2.6,9.4,6.0,18.0,1.3,0.5,14.7,25.2,,1.2,1.2,2.4,.076,,0.1,-1.5,-1.5,0.2
381,382,DeShawn Stevenson,SG,24,ORL,82,82,32.3,4.4,9.5,.460,0.0,0.2,.133,4.4,9.3,.466,.461,2.2,3.0,.744,0.7,2.2,2.9,2.0,0.7,0.2,1.5,2.2,11.0,2648,10.9,.507,.019,.310,2.8,8.3,5.6,10.1,1.2,0.5,12.2,18.1,,1.2,1.3,2.4,.044,,-1.8,-0.8,-2.5,-0.3
382,383,Peja Stojakovic,SF,28,TOT,71,71,36.6,6.4,14.45,0.44,2.3,5.675,0.4,4.1,8.725,0.46,0.52,3.4,3.725,0.91,1.1,4.775,5.925,1.875,0.65,0.15,1.425,2.35,18.425,1664.0,17.125,0.57,0.394,0.257,3.62,14.85,9.38,9.35,0.95,0.3,8.18,22.15,,3.55,1.825,5.4,0.153,,2.575,-0.675,1.9,1.625
383,384,Awvee Storey,SF,28,WAS,25,1,4.6,0.6,1.6,.390,0.1,0.3,.429,0.5,1.4,.382,.427,0.3,0.6,.571,0.3,0.6,0.9,0.2,0.1,0.0,0.2,0.9,1.7,116,9.2,.456,.171,.341,7.8,14.5,11.0,5.6,1.3,0.7,9.6,20.0,,0.0,0.1,0.1,.039,,-4.6,-1.6,-6.2,-0.1
384,385,Damon Stoudamire,PG,32,MEM,27,27,31.9,4.2,10.6,.397,1.3,3.9,.346,2.9,6.8,.426,.460,2.0,2.3,.855,0.9,2.7,3.5,4.7,0.7,0.0,2.0,1.8,11.7,862,13.7,.504,.362,.216,3.3,10.0,6.7,26.6,1.2,0.1,14.9,20.8,,0.7,1.0,1.7,.093,,0.4,-0.5,-0.1,0.4
385,386,Salim Stoudamire,SG,23,ATL,61,1,20.3,3.3,8.1,.415,1.3,3.5,.380,2.0,4.5,.442,.498,1.6,1.8,.900,0.2,1.7,1.9,1.2,0.4,0.0,1.3,1.9,9.7,1236,12.5,.545,.439,.224,1.1,10.4,5.6,10.5,1.2,0.2,13.2,22.9,,1.1,0.0,1.2,.046,,-0.3,-2.3,-2.5,-0.2
386,387,Amar'e Stoudemire,C,23,PHO,3,3,16.7,3.0,9.0,.333,0.0,0.3,.000,3.0,8.7,.346,.333,2.7,3.0,.889,2.0,3.3,5.3,0.7,0.3,1.0,0.3,1.3,8.7,50,17.8,.420,.037,.333,13.6,21.7,17.8,5.9,1.0,4.2,3.1,28.7,,0.0,0.1,0.1,.085,,-2.0,-2.4,-4.4,0.0
387,388,Mike Sweetney,C,23,CHI,66,44,18.5,3.0,6.7,.450,0.0,0.0,,3.0,6.7,.450,.450,2.0,3.1,.652,1.8,3.5,5.3,0.9,0.3,0.8,1.4,3.2,8.1,1222,13.9,.499,.000,.459,11.2,21.7,16.5,8.2,0.8,3.6,15.1,23.2,,0.1,2.1,2.1,.084,,-3.3,0.5,-2.8,-0.3
388,389,Robert Swift,C,20,SEA,47,20,21.0,2.6,5.1,.515,0.0,0.0,,2.6,5.1,.515,.515,1.1,1.9,.582,2.0,3.6,5.6,0.2,0.3,1.2,1.0,3.0,6.4,987,12.7,.536,.000,.378,11.3,21.1,16.2,1.2,0.8,4.4,14.8,15.0,,0.7,0.3,1.1,.052,,-2.4,-1.5,-3.9,-0.5
389,390,Stromile Swift,C,26,HOU,66,5,20.4,3.4,6.9,.491,0.0,0.0,.000,3.4,6.9,.493,.491,2.1,3.2,.651,1.6,2.8,4.4,0.4,0.6,0.8,1.4,3.0,8.9,1344,14.6,.533,.004,.456,9.1,16.1,12.7,3.6,1.5,3.0,14.2,22.7,,0.4,2.1,2.5,.091,,-2.8,0.1,-2.7,-0.2
390,391,Wally Szczerbiak,SF,28,TOT,72,71,37.55,6.675,13.825,0.48,1.425,3.525,0.4,5.275,10.275,0.51,0.53,3.8,4.225,0.9,1.15,3.1,4.175,3.05,0.575,0.225,1.825,2.05,18.525,1658.0,17.55,0.59,0.256,0.305,3.8,9.6,6.75,14.43,0.78,0.45,10.25,21.65,,3.85,0.975,4.85,0.141,,2.85,-1.375,1.475,1.45
391,392,Chris Taft,C,20,GSW,17,0,8.5,1.4,2.2,.605,0.0,0.0,,1.4,2.2,.605,.605,0.1,0.4,.167,1.1,1.0,2.1,0.1,0.1,0.4,0.1,1.5,2.8,144,15.6,.578,.000,.158,14.4,13.5,13.9,2.4,0.7,3.6,4.7,13.2,,0.3,0.1,0.5,.155,,-0.8,0.2,-0.7,0.0
392,393,Donell Taylor,SG,23,WAS,51,1,9.1,1.0,2.7,.390,0.1,0.3,.235,1.0,2.3,.412,.404,0.6,0.8,.698,0.3,0.7,1.0,0.9,0.6,0.1,0.7,0.9,2.7,465,10.1,.452,.125,.316,3.9,9.5,6.6,15.2,3.4,0.7,18.0,18.1,,-0.3,0.5,0.2,.017,,-3.5,1.1,-2.4,0.0
393,394,Maurice Taylor,PF,29,NYK,67,13,18.1,2.7,5.8,.468,0.0,0.0,.000,2.7,5.8,.469,.468,0.9,1.2,.699,1.0,2.4,3.4,0.8,0.3,0.2,1.5,2.6,6.3,1210,8.5,.496,.003,.213,6.5,16.7,11.5,7.9,0.9,0.9,19.5,19.8,,-1.0,0.4,-0.5,-0.021,,-4.1,-1.5,-5.7,-1.1
394,395,Sebastian Telfair,PG,20,POR,68,30,24.1,3.4,8.5,.394,0.8,2.4,.352,2.5,6.1,.411,.444,1.9,2.6,.743,0.3,1.5,1.8,3.6,1.0,0.1,1.7,2.5,9.5,1641,13.0,.491,.280,.303,1.4,7.5,4.4,26.5,2.2,0.3,14.9,22.2,,0.4,0.2,0.6,.017,,-1.2,-1.6,-2.8,-0.3
395,396,Jason Terry,PG,28,DAL,80,80,35.0,6.5,13.7,.470,2.1,5.2,.411,4.3,8.5,.505,.547,2.1,2.6,.800,0.4,1.6,2.0,3.8,1.3,0.3,1.7,2.5,17.1,2798,18.4,.575,.379,.191,1.4,5.4,3.4,19.6,2.0,0.7,10.2,22.2,,7.4,2.3,9.6,.165,,3.6,-0.2,3.3,3.7
396,397,Billy Thomas,SG,30,WAS,17,0,7.7,0.8,2.4,.325,0.6,1.8,.333,0.2,0.6,.300,.450,0.1,0.1,1.000,0.3,0.5,0.8,0.5,0.6,0.1,0.4,1.1,2.2,131,9.8,.465,.750,.050,4.3,8.2,6.2,10.6,4.0,0.6,12.8,16.0,,0.0,0.2,0.2,.063,,-2.5,2.2,-0.2,0.1
397,398,Etan Thomas,C,27,WAS,71,9,15.8,1.8,3.5,.533,0.0,0.0,,1.8,3.5,.533,.533,1.1,1.8,.600,1.4,2.5,3.9,0.2,0.3,1.0,0.7,2.1,4.7,1121,13.6,.560,.000,.508,10.0,19.3,14.5,2.0,0.9,4.7,14.5,14.0,,1.2,1.3,2.5,.107,,-1.8,0.0,-1.7,0.1
398,399,James Thomas,PF,25,TOT,22,0,5.625,0.45,0.9,0.52,0.0,0.0,,0.45,0.9,0.52,0.52,0.225,0.375,,0.55,0.975,1.525,0.025,0.0,0.075,0.2,1.125,1.15,81.5,8.225,0.53,0.0,0.454,13.1,19.48,16.3,0.55,0.0,0.82,12.15,10.05,,0.0,0.05,0.125,0.091,,-3.65,-1.3,-4.95,-0.1
399,400,John Thomas,C,30,TOT,16,0,12.525,0.463,1.85,0.36,0.0,0.0,,0.463,1.85,0.36,0.36,0.1,0.138,,1.9,0.975,2.888,0.075,0.325,0.3,0.75,1.488,0.975,53.5,3.425,0.39,0.0,0.176,13.71,9.43,11.59,1.67,1.31,1.66,30.61,9.56,,-0.062,0.062,0.0,-0.02,,-7.438,-2.988,-10.438,-0.1
400,401,Kenny Thomas,PF,28,SAC,82,55,28.0,3.7,7.4,.505,0.0,0.0,.000,3.7,7.4,.506,.505,1.7,2.5,.676,2.4,5.1,7.5,2.0,0.9,0.5,1.6,2.4,9.1,2293,15.0,.539,.002,.338,10.3,21.2,15.8,12.0,1.6,1.2,16.3,16.6,,2.2,3.3,5.5,.115,,-0.7,0.6,0.0,1.1
401,402,Kurt Thomas,C,33,PHO,53,50,26.6,3.6,7.4,.486,0.0,0.0,,3.6,7.4,.486,.486,1.4,1.7,.815,1.9,5.9,7.8,1.1,0.4,1.0,1.1,3.6,8.6,1411,13.1,.527,.000,.235,8.2,24.1,16.3,5.6,0.8,2.7,11.7,15.5,,1.3,2.0,3.3,.112,,-2.6,0.8,-1.8,0.1
402,403,Tim Thomas,PF-SF,28,TOT,29,10,20.625,3.525,8.325,0.42,1.325,3.45,0.36,2.2,4.825,0.45,0.49,0.8,1.15,,0.6,3.275,3.9,0.7,0.45,0.225,0.95,2.25,9.15,491.5,11.375,0.51,0.413,0.126,2.9,17.02,10.07,5.9,0.95,1.12,9.5,21.77,,0.125,0.525,0.675,0.043,,-1.65,-1.25,-2.9,-0.15
403,404,Dijon Thompson,SG,22,PHO,10,0,4.3,1.1,2.5,.440,0.4,1.1,.364,0.7,1.4,.500,.520,0.2,0.2,1.000,0.4,0.7,1.1,0.1,0.3,0.1,0.2,0.6,2.8,43,22.0,.541,.440,.080,10.6,17.7,14.2,3.9,3.5,1.6,7.2,29.1,,0.1,0.1,0.1,.146,,1.7,1.2,2.9,0.1
404,405,Jamaal Tinsley,PG,27,IND,42,27,26.7,3.8,9.2,.409,0.4,1.7,.229,3.4,7.5,.449,.430,1.4,2.2,.637,0.8,2.3,3.2,5.0,1.2,0.1,2.6,2.3,9.3,1122,12.1,.458,.181,.236,3.7,9.8,6.8,33.3,2.3,0.4,20.4,22.2,,-0.8,1.5,0.7,.031,,-1.8,0.3,-1.6,0.1
405,406,Jake Tsakalidis,C,26,MEM,51,19,14.4,2.0,3.2,.606,0.0,0.0,,2.0,3.2,.606,.606,1.1,1.7,.655,1.5,2.6,4.2,0.3,0.3,0.6,0.8,2.1,5.0,732,17.3,.632,.000,.527,13.1,22.0,17.6,3.2,1.1,3.5,16.1,16.1,,1.5,1.4,2.8,.186,,-0.9,0.4,-0.5,0.3
406,407,Nikoloz Tskitishvili,SF-PF,22,TOT,17,0,5.7,0.75,2.15,0.33,0.075,0.2,,0.675,1.95,0.33,0.34,0.525,0.8,0.62,0.525,0.75,1.275,0.2,0.075,0.125,0.35,0.475,2.075,71.0,5.7,0.4,0.066,0.401,8.53,15.05,11.85,3.45,0.42,1.15,15.07,22.88,,-0.05,0.075,-0.025,-0.076,,-6.225,-3.2,-9.425,-0.1
407,408,Ronny Turiaf,C,23,LAL,23,1,7.0,0.7,1.3,.500,0.0,0.0,,0.7,1.3,.500,.500,0.7,1.2,.556,0.5,1.1,1.6,0.3,0.1,0.4,0.3,1.3,2.0,161,12.2,.537,.000,.900,8.1,19.0,13.5,7.5,1.0,4.7,14.3,13.8,,0.2,0.2,0.4,.115,,-3.8,1.1,-2.7,0.0
408,409,Hedo Turkoglu,SF,26,ORL,78,59,33.5,5.1,11.2,.454,1.5,3.6,.403,3.6,7.6,.478,.519,3.3,3.8,.861,0.9,3.4,4.3,2.8,0.9,0.3,1.7,3.0,14.9,2615,16.7,.578,.323,.338,3.4,12.1,7.9,14.3,1.5,0.6,11.4,20.6,,5.8,1.9,7.6,.140,,2.1,-0.2,2.0,2.5
409,410,Ime Udoka,SF,28,NYK,8,0,14.3,1.1,3.0,.375,0.1,0.4,.333,1.0,2.6,.381,.396,0.4,0.8,.500,0.4,1.8,2.1,0.8,0.1,0.0,0.3,1.0,2.8,114,6.1,.413,.125,.250,3.2,15.1,9.1,8.4,0.5,0.0,7.0,11.4,,0.0,0.0,0.0,.001,,-3.3,-2.2,-5.4,-0.1
410,411,Beno Udrih,PG,23,SAS,54,3,10.9,2.0,4.3,.455,0.4,1.3,.343,1.5,3.0,.503,.506,0.7,0.9,.780,0.3,0.6,1.0,1.7,0.3,0.0,1.0,1.0,5.1,586,15.3,.539,.300,.215,3.7,6.7,5.2,27.3,1.3,0.2,17.2,25.1,,0.5,0.8,1.3,.109,,0.2,-1.2,-1.0,0.1
411,412,Nick Van Exel,PG,34,SAS,65,2,15.2,2.1,5.3,.397,0.8,2.4,.357,1.2,2.9,.429,.477,0.4,0.6,.683,0.1,1.3,1.4,1.9,0.2,0.0,0.9,0.9,5.5,986,11.0,.492,.449,.120,0.7,9.9,5.5,20.2,0.9,0.2,13.6,20.2,,0.1,1.3,1.4,.070,,-0.9,-0.2,-1.1,0.2
412,413,Keith Van Horn,SF,30,DAL,53,0,20.6,3.1,7.3,.424,0.9,2.6,.368,2.2,4.7,.454,.488,1.8,2.1,.832,1.0,2.6,3.6,0.7,0.6,0.2,1.3,2.3,8.9,1090,13.8,.540,.351,.292,6.1,15.0,10.6,5.7,1.6,0.8,14.0,21.8,,1.1,1.2,2.3,.101,,-0.3,-0.9,-1.2,0.2
413,414,Anderson Varejao,C,23,CLE,48,4,15.8,1.6,3.1,.527,0.0,0.0,.000,1.6,3.1,.530,.527,1.3,2.5,.513,1.6,3.3,4.9,0.4,0.6,0.4,0.6,2.5,4.6,760,14.8,.541,.007,.793,11.9,24.8,18.3,4.0,2.2,1.9,11.8,14.0,,1.1,1.3,2.3,.146,,-1.5,0.7,-0.8,0.2
414,415,Jacque Vaughn,SG,30,NJN,80,6,15.4,1.3,3.1,.437,0.0,0.1,.167,1.3,3.0,.444,.439,0.7,1.0,.728,0.2,0.9,1.1,1.5,0.5,0.0,0.7,1.8,3.4,1234,7.5,.488,.024,.331,1.5,7.2,4.3,16.2,1.8,0.1,15.6,12.7,,0.0,1.5,1.5,.060,,-5.3,1.1,-4.1,-0.7
415,416,Charlie Villanueva,PF,21,TOR,81,36,29.1,5.4,11.6,.463,0.9,2.6,.327,4.5,9.0,.503,.500,1.4,2.0,.706,2.2,4.2,6.4,1.1,0.7,0.8,1.2,3.0,13.0,2361,16.4,.521,.228,.170,9.0,18.4,13.5,6.5,1.3,2.1,8.9,21.7,,2.9,1.0,3.9,.079,,0.7,-1.6,-0.9,0.6
416,417,Jake Voskuhl,C,28,CHA,51,2,16.0,2.2,5.1,.437,0.0,0.1,.333,2.2,5.1,.438,.439,0.8,1.2,.683,1.2,2.4,3.6,0.8,0.5,0.5,0.6,3.1,5.3,818,11.0,.470,.011,.230,8.3,18.3,13.0,7.9,1.6,2.2,10.3,17.4,,0.2,0.9,1.0,.061,,-4.4,0.0,-4.4,-0.5
417,418,Jackson Vroman,PF,24,NOK,41,2,9.9,0.6,1.6,.394,0.0,0.0,,0.6,1.6,.394,.394,0.5,1.1,.477,0.8,1.3,2.1,0.3,0.3,0.3,0.5,1.9,1.8,406,5.9,.428,.000,.667,9.4,16.0,12.6,4.2,1.6,2.2,19.7,12.2,,-0.3,0.4,0.1,.014,,-6.2,0.5,-5.7,-0.4
